,,,,,,,,,,,,
,,,,,,,Scooter Sales Dashboard,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,State by Client,No of Clients,Sum of Avg. Sales per Client,Sum of Sales
,,,,,,,,,Arizona,6,765.7125,1726.17
,,,,,,,,,Alejandro,2,668.34,1336.68
,,,,,,,,,Reggie,4,97.3725,389.49
,,,,,,,,,California,7,2164.103333,5039.4
,,,,,,,,,Connecticut,1,709.16,709.16
,,,,,,,,,Massachusetts,3,399.6366667,1198.91
,,,,,,,,,New Jersey,11,545.2558333,1903.93
,,,,,,,,,New York,9,3990.381667,5417.3
,,,,,,,,,Texas,9,1246.051667,3333.3
,,,,,,,,,Vermont,1,765.32,765.32
,,,,,,,,,Grand Total,47,10585.62167,20093.49
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
